1152	понимаешь	понимать	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:49.407#00:13:49.688
1153	что	что	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:13:49.688#00:13:49.969
1154	такие	такой	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:49.969#00:13:50.250
1155	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:50.250#00:13:50.531
1156	тебя	ты	PRON	_	Case=Gen|Number=Sing|Person=2	_	_	_	@iav1984m-words#@iav1984m#00:13:50.531#00:13:50.812
1157	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:50.812#00:13:51.093
1158	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:51.093#00:13:51.374
1159	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:51.374#00:13:51.655
1160	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:51.655#00:13:51.936
1161	футбол	футбол	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:51.936#00:13:52.217
1162	ходят	ходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:52.217#00:13:52.498
1163	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:52.498#00:13:52.779
1164	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:52.779#00:13:53.060
1165	баскетбол	баскетбол	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:53.060#00:13:53.341
1166	ходят	ходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:53.341#00:13:53.622
1167	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:53.622#00:13:53.903
1168	хоккей	хоккей	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:53.903#00:13:54.184
1169	ходят	ходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:54.184#00:13:54.465
1170	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:54.465#00:13:54.746
1171	тут	тут	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:54.746#00:13:55.027
1172	э	эра	NOUN	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:55.027#00:13:55.308
1173	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:55.308#00:13:55.589
1174	детей	ребенок	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:55.589#00:13:55.870
1175	соревнование	соревнование	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:55.870#00:13:56.151
1176	какое-нить	какое-нить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:56.151#00:13:56.432
1177	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:13:56.432#00:13:56.713
1178	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:56.713#00:13:56.994
1179	аа	а	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:56.994#00:13:57.275
1180	пустой	пустой	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:57.275#00:13:57.556
1181	зал	зал	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:57.556#00:13:57.837
1182	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:57.837#00:13:58.118
1183	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:58.118#00:13:58.399
1184	такие	такой	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:58.399#00:13:58.680
1185	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:58.680#00:13:58.961
1186	чё	че	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:58.961#00:13:59.242
1187	чё	че	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:59.242#00:13:59.523
1188	за	за	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:59.523#00:13:59.804
1189	фигня	фигонь	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:59.804#00:14:00.085
1190	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:00.085#00:14:00.366
1191	как	как	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:14:00.366#00:14:00.647
1192	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:00.647#00:14:00.928
1193	даже	даже	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:00.928#00:14:01.209
1194	никто	никто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:14:01.209#00:14:01.490
1195	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:01.490#00:14:01.771
1196	хлопает	хлопать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:01.771#00:14:02.052
1197	ии	ия	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:14:02.052#00:14:02.333
1198	ээ	ээ	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:14:02.333#00:14:02.614
1199	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:02.614#00:14:02.895
1200	очень	очень	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:14:02.895#00:14:03.176
1201	грустно	грустный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@iav1984m-words#@iav1984m#00:14:03.176#00:14:03.457
1202	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:03.457#00:14:03.738
1203	ии	ия	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:14:03.738#00:14:04.019
1204	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:14:04.019#00:14:04.300
1205	решил	решить	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:04.300#00:14:04.581
1206	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:04.581#00:14:04.862
1207	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:04.862#00:14:05.143
1208	завести	завести	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:05.143#00:14:05.424
1209	блог	блог	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:14:05.424#00:14:05.705
1210	чтобы	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@iav1984m-words#@iav1984m#00:14:05.705#00:14:05.986
1211	как-то	как-то	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:14:05.986#00:14:06.267
1212	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:06.267#00:14:06.548
1213	э	эра	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:06.548#00:14:06.829
1214	популяризовать	популяризировать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:14:06.829#00:14:07.110
1215	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:07.110#00:14:07.391
1216	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:14:07.391#00:14:07.672
1217	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:07.672#00:14:07.953
1218	прыжки	прыжок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:14:07.953#00:14:08.234
1219	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:08.234#00:14:08.515
1220	воду	вода	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:14:08.515#00:14:08.796
1221	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:14:08.796#00:14:09.200

